label,qid,doc_id,tf-idf_sum
-1.580100506,q499643,d1822114,3.521915617
-1.602993926,q499643,d313640,4.255521453
-1.602993926,q499643,d8879667,4.245018486
-1.602993926,q499643,d3070855,4.23415942
-1.602993926,q499643,d9030907,4.23415942
-1.610447446,q499643,d492000,4.804819133
-1.612298759,q499643,d191241,4.211270272
-1.612298759,q499643,d3378371,4.211270272
-1.621468422,q499643,d2841322,4.1991816
-1.621468422,q499643,d5543342,4.1991816
-1.621468422,q499643,d8199449,4.186618743
-1.621468422,q499643,d5068873,4.159910631
-1.621468422,q499643,d7135430,4.159910631
-1.621468422,q499643,d5570877,4.145672208
-1.621468422,q499643,d8338040,4.130771299
-1.621468422,q499643,d5097816,4.130771299
-1.621468422,q499643,d1585079,4.098713388
-1.621468422,q499643,d2362405,4.08139502
-1.621468422,q499643,d4524121,4.08139502
-1.621468422,q499643,d8233027,4.022995277
-1.621468422,q499643,d584031,4.000896047
-1.621468422,q499643,d2508288,4.000896047
-1.621468422,q499643,d5570876,4.000896047
-1.62196827,q499643,d3070854,4.687606075
-1.62196827,q499643,d5763369,4.680068979
-1.627228977,q499643,d4402095,4.621669236
-1.627228977,q499643,d7715295,4.621669236
-1.627228977,q499643,d313639,4.612384186
-1.633702326,q499643,d840004,3.97715839
-1.633702326,q499643,d2604702,3.951519768
-1.642040265,q499643,d191248,4.758661002
-1.642040265,q499643,d3638138,4.719390034
-1.646030251,q499643,d2692565,4.250923469
-1.647300971,q499643,d191245,4.500817448
-1.647300971,q499643,d263249,4.472946678
-1.647300971,q499643,d2991716,4.458045769
-1.647300971,q499643,d191247,4.350269747
-1.647300971,q499643,d5404262,4.328170517
-1.668252753,q499643,d6071854,3.85937181
-1.668252753,q499643,d2841324,3.821644516
-1.668252753,q499643,d189096,3.729496558
-1.689885512,q499643,d8038553,4.056771028
-1.691607403,q499643,d3656440,3.671096815
-1.691607403,q499643,d5243182,3.507473348
0.271809898,q502088,d5033511,21.64105193
0.052674356,q502088,d5033518,21.48300841
0.01228526,q502088,d5033519,20.91199164
-0.05536159,q502088,d6524776,21.01294284
-0.090975032,q502088,d9249218,20.12037102
-0.100164575,q502088,d7605810,20.77105745
-0.113704617,q502088,d8559615,19.94668053
-0.142124208,q502088,d5033510,25.59286707
-0.151232454,q502088,d7605807,18.91428491
-0.185403672,q502088,d9118097,17.71849108
-0.214323255,q502088,d1378590,9.313179971
-0.214323255,q502088,d1378590,9.313179971
-0.214323255,q502088,d1378590,9.313179971
-0.216636249,q502088,d5033513,19.09191794
-0.249669821,q502088,d6734221,18.16760382
-0.25526908,q502088,d4480490,11.39253319
-0.263609816,q502088,d7605808,16.93061168
-0.272532566,q502088,d2249335,8.885657943
-0.305265903,q502088,d6353332,14.67667689
-0.305265903,q502088,d6353331,14.63729204
-0.315540068,q502088,d242595,11.47274159
-0.3312982,q502088,d5033514,18.38531892
-0.333283202,q502088,d4398238,11.26609291
-0.347142276,q502088,d5033516,11.95775243
-0.356532668,q502088,d5033515,17.55397861
-0.379604354,q502088,d4480492,18.34107655
-0.420074043,q502088,d8559616,12.90574261
-0.425815179,q502088,d820449,9.368864696
-0.462931636,q502088,d7605809,18.49229011
-0.498840045,q502088,d7693675,9.188270335
-0.512063332,q502088,d242589,9.110407812
-0.557529052,q502088,d4232723,8.137182138
-0.599989773,q502088,d4232729,14.66081561
-0.656216889,q502088,d243855,8.929989753
-0.696073743,q502088,d7551549,7.752389802
-0.705254124,q502088,d2477480,8.091640032
-0.753840283,q502088,d2105450,7.721371191
-0.802774212,q502088,d1434272,7.799682767
-0.818356602,q502088,d8568676,7.787982529
-0.826500515,q502088,d731177,6.706604537
-0.826500515,q502088,d1378589,6.706604537
-0.834306892,q502088,d2778576,12.06512431
-0.849247421,q502088,d9118096,6.149951962
-0.852766692,q502088,d2477488,7.493942685
-0.868060997,q502088,d1434275,7.445960261
-0.87229959,q502088,d1921366,7.74905779
-0.892800301,q502088,d527719,5.81368799
-0.905554263,q502088,d1434277,7.229072384
-0.905554263,q502088,d1434278,7.207506706
-0.905554263,q502088,d7693676,7.184982244
-0.905554263,q502088,d2477487,7.161409763
-0.922712107,q502088,d1034938,5.798722527
-0.963681494,q502088,d5824881,7.545768357
-0.963681494,q502088,d4480488,7.480523405
-0.963681494,q502088,d5461079,7.412860783
-0.966759856,q502088,d1434276,7.943325713
-0.969971807,q502088,d2303538,9.954368114
-1.000318546,q502088,d1941845,7.517425605
-1.036216035,q502088,d4480493,6.433562789
-1.042317714,q502088,d4480491,6.784792223
-1.042317714,q502088,d4480494,6.639018837
-1.044453447,q502088,d4200562,6.015253529
-1.078447485,q502088,d4480495,7.280972743
-1.080985365,q502088,d977305,6.105090734
-1.086789198,q502088,d7481486,7.019635662
-1.086789198,q502088,d8842936,6.753820514
-1.086789198,q502088,d4232724,6.753820514
-1.100892416,q502088,d1183,6.766210283
-1.106994095,q502088,d355088,7.015436641
-1.125390833,q502088,d2583344,6.034060173
-1.127776469,q502088,d506147,6.48847417
-1.129382447,q502088,d2477484,6.734579405
-1.129382447,q502088,d5515476,6.661435089
-1.130188682,q502088,d405548,5.796713399
-1.136836539,q502088,d4480487,6.92085817
-1.136836539,q502088,d8016701,6.567135664
-1.136836539,q502088,d2477486,6.567135664
-1.140556646,q502088,d4232728,6.963614174
-1.142884791,q502088,d2477481,6.309540353
-1.186858612,q502088,d2285049,6.740650942
-1.186979463,q502088,d243850,6.99213487
-1.192273514,q502088,d6565325,6.308291655
-1.192273514,q502088,d7866101,6.308291655
-1.19465915,q502088,d4232725,6.621508782
-1.19465915,q502088,d7693677,6.548364466
-1.197104075,q502088,d36314,6.699213491
-1.197104075,q502088,d138561,6.636155829
-1.203052358,q502088,d4232726,6.321157468
-1.203052358,q502088,d4966128,6.321157468
-1.244439746,q502088,d924993,6.779927501
-1.266192837,q502088,d106734,6.317262948
-1.266192837,q502088,d1921368,6.317262948
-1.276032565,q502088,d1750992,6.55189445
-1.276032565,q502088,d243853,6.533679186
-1.287536171,q502088,d528131,9.146892011
-1.287536171,q502088,d502728,9.036947025
-1.287536171,q502088,d502729,8.905694136
-1.391753159,q502088,d3174048,6.424896535
-1.39922421,q502088,d629725,7.997937554
-1.39922421,q502088,d3776414,7.997937554
0.145137387,q50260,d8228402,11.15099877
0.145137387,q50260,d8627555,11.15099877
0.145137387,q50260,d8652147,11.15099877
0.145137387,q50260,d557396,11.15099877
0.145137387,q50260,d1290333,11.15099877
0.145137387,q50260,d2224039,11.15099877
-0.04118293,q50260,d3340911,12.92112949
-0.04118293,q50260,d2451048,12.92112949
-0.04118293,q50260,d5979684,12.92112949
-0.04118293,q50260,d5863557,12.92112949
-0.04118293,q50260,d2970416,12.92112949
-0.04118293,q50260,d8272720,12.92112949
-0.04118293,q50260,d5288211,12.92112949
-0.04118293,q50260,d1301945,12.92112949
-0.04118293,q50260,d4343987,12.92112949
-0.04118293,q50260,d4022908,12.92112949
-0.04118293,q50260,d3491803,12.92112949
-0.04118293,q50260,d5322722,12.92112949
-0.04118293,q50260,d4066284,12.92112949
-0.04118293,q50260,d8683356,12.92112949
-0.04118293,q50260,d8531480,12.92112949
-0.04118293,q50260,d4442070,12.92112949
-0.04118293,q50260,d5319037,12.92112949
-0.04118293,q50260,d7745793,12.92112949
-0.04118293,q50260,d8050591,12.92112949
-0.04118293,q50260,d2364555,12.92112949
-0.04118293,q50260,d4220399,12.92112949
-0.04118293,q50260,d8050592,12.92112949
-0.04118293,q50260,d5667050,12.8870487
-0.04118293,q50260,d5429586,12.86947198
-0.04118293,q50260,d1290332,12.86947198
-0.047944394,q50260,d5470142,12.96977608
-0.065053895,q50260,d2361349,12.81440607
-0.130530491,q50260,d9100094,10.97331547
-0.155118484,q50260,d1301946,10.81249073
-0.155118484,q50260,d6884671,10.81249073
-0.155118484,q50260,d8100725,10.81249073
-0.155118484,q50260,d8652148,10.81249073
-0.155118484,q50260,d8629862,10.81249073
-0.155118484,q50260,d8668455,10.81249073
-0.155118484,q50260,d5288210,10.81249073
-0.155118484,q50260,d6204028,10.81249073
-0.155118484,q50260,d5142900,10.81249073
-0.155118484,q50260,d6791225,10.81249073
-0.155118484,q50260,d6955426,10.81249073
-0.155118484,q50260,d8493699,10.81249073
-0.155118484,q50260,d8859981,10.81249073
-0.155118484,q50260,d9100095,10.81249073
-0.155118484,q50260,d5513776,10.81249073
-0.155118484,q50260,d5056296,10.81249073
-0.155118484,q50260,d5510714,10.81249073
-0.155118484,q50260,d5534541,10.81249073
-0.155118484,q50260,d5884172,10.81249073
-0.155118484,q50260,d8859980,10.81249073
-0.155118484,q50260,d8522652,10.81249073
-0.155118484,q50260,d8048709,10.81249073
-0.171047399,q50260,d5513775,10.99878515
-0.173992565,q50260,d4442071,10.58291955
-0.174920386,q50260,d8449187,8.919422042
-0.20019498,q50260,d4129886,8.154444315
-0.20019498,q50260,d451688,8.154444315
-0.20019498,q50260,d451691,8.154444315
-0.20019498,q50260,d3451801,8.154444315
-0.20019498,q50260,d3340912,8.154444315
-0.20019498,q50260,d1585081,8.154444315
-0.20019498,q50260,d3663642,8.154444315
-0.20019498,q50260,d3491802,8.154444315
-0.20019498,q50260,d3123821,8.154444315
-0.20019498,q50260,d4001263,8.154444315
-0.20019498,q50260,d8403448,8.154444315
-0.20019498,q50260,d5666990,8.154444315
-0.20019498,q50260,d1138020,8.154444315
-0.20019498,q50260,d3417943,8.154444315
-0.20019498,q50260,d4466385,8.154444315
-0.20019498,q50260,d3123820,8.154444315
-0.20019498,q50260,d451685,8.154444315
-0.20019498,q50260,d451686,8.154444315
-0.20019498,q50260,d5884170,8.154444315
-0.20019498,q50260,d1900253,8.154444315
-0.20019498,q50260,d6602996,8.154444315
-0.20019498,q50260,d1020666,8.154444315
-0.20019498,q50260,d3988742,8.154444315
-0.20019498,q50260,d5708643,8.154444315
-0.20019498,q50260,d5155164,8.154444315
-0.20019498,q50260,d2224038,8.154444315
-0.213418513,q50260,d79029,12.13974405
-0.261926541,q50260,d6129758,10.61565716
-0.261926541,q50260,d8403449,10.61565716
-0.261926541,q50260,d6129757,10.61565716
-0.261926541,q50260,d1654369,10.61565716
-0.261926541,q50260,d5884171,10.61565716
-0.261926541,q50260,d4193068,10.61565716
-0.295194918,q50260,d451684,10.36189455
-0.297565468,q50260,d5935881,10.54818897
-0.297565468,q50260,d7093410,10.54818897
-0.321410936,q50260,d4066283,10.12171928
-0.321410936,q50260,d7705964,10.12171928
-0.321410936,q50260,d6390590,10.12171928
-0.380530986,q50260,d79024,10.23736405
-0.53833227,q50260,d451687,8.235448703
-0.017980858,q502863,d5053366,13.17392635
-0.024600128,q502863,d5053369,13.37703839
-0.027319935,q502863,d5053367,12.55820394
-0.150755701,q502863,d6101509,15.99020676
-0.185308257,q502863,d5053371,9.880510474
-0.213618036,q502863,d8142766,15.29946093
-0.225088407,q502863,d5437812,11.99991416
-0.240357185,q502863,d8763851,9.492747099
-0.282435053,q502863,d5437816,12.89249814
-0.293795592,q502863,d5437813,10.72016566
-0.297605556,q502863,d5550445,14.50519398
-0.297605556,q502863,d5053370,14.17952119
-0.304366441,q502863,d5437815,13.69826306
-0.421772687,q502863,d6101508,12.56390951
-0.443032068,q502863,d5437810,13.023168
-0.559243195,q502863,d6132315,9.060834866
-0.632186714,q502863,d8142768,9.73499551
-0.758351077,q502863,d7644161,9.677942567
-0.791398723,q502863,d7612942,5.48119539
-0.842964982,q502863,d3525030,5.512329141
-0.842964982,q502863,d4954022,5.512329141
-0.875551617,q502863,d2832119,5.571639173
-0.875551617,q502863,d3051620,5.348430163
-0.89299664,q502863,d6816086,4.868001153
-0.925241953,q502863,d7995978,5.166599959
-1.041832443,q502863,d8617650,8.581976438
-1.057531199,q502863,d7499747,4.01560128
-1.135699354,q502863,d8374161,3.986913565
-1.148999033,q502863,d2241494,3.477796839
-1.148999033,q502863,d8453055,3.477796839
-1.148999033,q502863,d8453054,3.477796839
-1.148999033,q502863,d7132900,3.477796839
-1.148999033,q502863,d5253618,3.477796839
-1.148999033,q502863,d8398597,3.477796839
-1.148999033,q502863,d1475310,3.477796839
-1.148999033,q502863,d6599431,3.477796839
-1.148999033,q502863,d1063426,3.477796839
-1.1515441,q502863,d5896896,3.714556439
-1.1515441,q502863,d4756362,3.491347429
-1.166060065,q502863,d7778620,4.071101968
-1.166060065,q502863,d6325653,4.02915187
-1.166060065,q502863,d8261622,3.887690799
-1.219211342,q502863,d1475308,3.399961008
-1.219211342,q502863,d8124863,3.399961008
-1.219211342,q502863,d556374,3.399961008
-1.219211342,q502863,d1274256,3.399961008
-1.219211342,q502863,d6500496,3.399961008
-1.253984912,q502863,d5648361,3.452503654
-1.270535519,q502863,d6566159,7.141055162
-1.378602808,q502863,d333452,4.382135827
-1.42942587,q502863,d7882985,5.4502728
-1.42942587,q502863,d5605097,5.4502728
-1.436717673,q502863,d7163556,3.38249831
-1.436717673,q502863,d5316378,3.38249831
-1.459598826,q502863,d5053372,4.941156074
-1.604592884,q502863,d7882986,6.890727283
-1.793595437,q502863,d3552491,3.176751998
-1.830676113,q502863,d1135377,3.035290926
-1.830676113,q502863,d3470167,3.035290926
-1.87107547,q502863,d7843484,2.862156567
-1.87107547,q502863,d6030610,2.862156567
-1.87107547,q502863,d7605316,2.862156567
-1.87107547,q502863,d3101757,2.862156567
-1.87107547,q502863,d6217448,2.862156567
-1.87107547,q502863,d5706984,2.862156567
-1.87107547,q502863,d5849265,2.862156567
-1.87107547,q502863,d6248326,2.862156567
-1.87107547,q502863,d502754,2.862156567
-2.043981332,q502863,d6801258,3.218599332
-2.043981332,q502863,d5419178,3.218599332
-2.100104186,q502863,d1271320,2.873381584
-2.100104186,q502863,d4398238,2.873381584
-2.100104186,q502863,d4284840,2.873381584
-2.106739741,q502863,d9065334,2.638947556
-2.106739741,q502863,d4924182,2.638947556
-2.106739741,q502863,d99403,2.638947556
-2.106739741,q502863,d6810988,2.638947556
-2.106739741,q502863,d3525029,2.638947556
-2.106739741,q502863,d333457,2.638947556
-2.106739741,q502863,d3101756,2.638947556
-2.370477044,q502863,d236025,2.709482607
-2.370477044,q502863,d1616361,2.709482607
-2.370477044,q502863,d35809,2.709482607
-2.370477044,q502863,d236025,2.709482607
-2.370477044,q502863,d161621,2.709482607
-2.370477044,q502863,d35807,2.709482607
-2.370477044,q502863,d246567,2.709482607
-2.370477044,q502863,d35812,2.709482607
-2.370477044,q502863,d2553456,2.709482607
-2.370477044,q502863,d246567,2.709482607
-2.370477044,q502863,d2553457,2.709482607
-2.427923927,q502863,d1039925,2.498180074
-2.427923927,q502863,d35811,2.498180074
-2.427923927,q502863,d1327233,2.498180074
-2.427923927,q502863,d8119565,2.498180074
-2.427923927,q502863,d2259124,2.498180074
-2.427923927,q502863,d6464239,2.498180074
-2.427923927,q502863,d18252,2.498180074
-2.427923927,q502863,d5118487,2.498180074
-2.427923927,q502863,d3932579,2.498180074
1.395666175,q505758,d5771734,39.7244985
1.318064834,q505758,d355089,34.07583166
1.315268023,q505758,d8909731,21.98549719
1.285009972,q505758,d5771733,38.73230428
1.28115743,q505758,d7516039,42.8745926
1.279768717,q505758,d355093,38.09048378
1.238457708,q505758,d5141941,35.33079913
1.197994189,q505758,d255746,42.25755799
0.974065535,q505758,d3178666,13.82081534
0.913608015,q505758,d355088,38.43368815
0.887991603,q505758,d3178661,18.83662541
0.887991603,q505758,d6298139,18.74569291
0.774599705,q505758,d2258205,35.79302011
0.707568954,q505758,d3269507,22.33491922
0.702471381,q505758,d7932681,34.69919211
0.702134107,q505758,d5141939,31.7031158
0.694009065,q505758,d8173970,18.39891824
0.378963798,q505758,d8576189,27.77962052
0.25700242,q505758,d5119704,11.34092748
0.177741299,q505758,d3178664,9.526345992
0.165739838,q505758,d5141940,32.42616964
0.155545588,q505758,d710394,31.74250193
0.145933083,q505758,d3564425,30.06347221
0.115851565,q505758,d2120329,27.52537201
0.099032724,q505758,d2777928,25.86422242
0.098636832,q505758,d2258203,29.75055446
0.070240885,q505758,d7516038,28.08093339
0.070240885,q505758,d1187598,27.7906554
0.070240885,q505758,d8504036,27.7906554
-0.118438736,q505758,d3178667,12.52450434
-0.19946775,q505758,d3178665,16.46334712
-0.267988752,q505758,d2778576,15.7046894
-0.358700645,q505758,d5785500,15.93037006
-0.369384521,q505758,d355091,29.39610413
-0.441185834,q505758,d3178658,9.133737126
-0.448125382,q505758,d8113170,8.412075063
-0.583951188,q505758,d7960093,14.84142119
-0.849867634,q505758,d3178660,10.20883597
-0.939763988,q505758,d1926757,12.04445352
-0.939763988,q505758,d2133266,10.17822264
-1.281260464,q505758,d421020,11.53342955
-1.300225206,q505758,d5481506,13.03872315
-1.373142011,q505758,d1941845,8.900598828
-1.383286791,q505758,d4654395,8.647311136
-1.388475003,q505758,d1438869,11.17518848
-1.398840816,q505758,d312122,12.47794263
-1.398840816,q505758,d8959446,10.65312798
-1.398840816,q505758,d4033123,10.65312798
-1.398840816,q505758,d1660380,10.56753037
-1.398840816,q505758,d588798,10.42405771
-1.398840816,q505758,d7664121,10.26448938
-1.398840816,q505758,d5511503,10.26448938
-1.400536176,q505758,d1190931,8.333217057
-1.400536176,q505758,d6476865,8.296546068
-1.400536176,q505758,d1183,8.219514922
-1.400536176,q505758,d2632732,8.219514922
-1.406027865,q505758,d4232729,8.565519045
-1.419171026,q505758,d7528195,10.00674985
-1.419171026,q505758,d2212128,9.92845206
-1.421973738,q505758,d528131,12.14856606
-1.424734104,q505758,d7464449,9.852515872
-1.424734104,q505758,d7451149,9.852515872
-1.464257373,q505758,d5198502,10.39366446
-1.464257373,q505758,d2841866,10.35482528
-1.464257373,q505758,d820449,10.10880075
-1.465938177,q505758,d312123,11.08427618
-1.481123416,q505758,d4398238,8.43461998
-1.481123416,q505758,d3564741,8.33831096
-1.483273597,q505758,d837424,8.88895823
-1.483273597,q505758,d5414226,8.88895823
-1.501802843,q505758,d315265,8.107222943
-1.507971747,q505758,d8102509,9.109196479
-1.525440356,q505758,d4868285,9.003021479
-1.525440356,q505758,d152718,9.003021479
-1.525440356,q505758,d357698,9.003021479
-1.525440356,q505758,d5473029,8.90134922
-1.525440356,q505758,d278578,8.90134922
-1.525440356,q505758,d5718586,8.90134922
-1.525440356,q505758,d6911288,8.90134922
-1.525440356,q505758,d9096392,8.90134922
-1.525440356,q505758,d2841868,8.90134922
-1.525440356,q505758,d4557577,8.776912432
-1.525440356,q505758,d4311517,8.776912432
-1.525440356,q505758,d3267065,8.776912432
-1.525440356,q505758,d315263,8.776912432
-1.525440356,q505758,d5462613,8.776912432
-1.525440356,q505758,d3770286,8.776912432
-1.525440356,q505758,d5118471,8.776912432
-1.525440356,q505758,d3932110,8.776912432
-1.525440356,q505758,d3665971,8.776912432
-1.525440356,q505758,d1692543,8.776912432
-1.525440356,q505758,d4362352,8.776912432
-1.525440356,q505758,d82898,8.776912432
-1.525440356,q505758,d3715134,8.776912432
-1.535585136,q505758,d3692926,8.616485509
-1.535585136,q505758,d6237322,8.616485509
-1.535585136,q505758,d315270,8.390376462
-1.535585136,q505758,d863788,8.390376462
-1.535585136,q505758,d3716194,8.179787932
-1.535585136,q505758,d5402286,8.179787932
0.073747746,q506689,d5180001,15.28864096
0.057492813,q506689,d5662158,15.36236398
0.04949386,q506689,d175193,18.26312843
